,go_name,table,oddsr,p,q
GO:0090045,positive regulation of deacetylase activity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090049,regulation of cell migration involved in sprouting angiogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090050,positive regulation of cell migration involved in sprouting angiogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090051,negative regulation of cell migration involved in sprouting angiogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090063,positive regulation of microtubule nucleation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090067,regulation of thalamus size,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090068,positive regulation of cell cycle process,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090069,regulation of ribosome biogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090070,positive regulation of ribosome biogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090071,negative regulation of ribosome biogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090074,negative regulation of protein homodimerization activity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090075,relaxation of muscle,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090076,relaxation of skeletal muscle,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090077,foam cell differentiation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090080,positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090082,positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090083,regulation of inclusion body assembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090084,negative regulation of inclusion body assembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090085,regulation of protein deubiquitination,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090086,negative regulation of protein deubiquitination,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090090,negative regulation of canonical Wnt signaling pathway,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090091,positive regulation of extracellular matrix disassembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090094,metanephric cap mesenchymal cell proliferation involved in metanephros development,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090096,positive regulation of metanephric cap mesenchymal cell proliferation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090102,cochlea development,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090103,cochlea morphogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090104,pancreatic epsilon cell differentiation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090107,regulation of high-density lipoprotein particle assembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090108,positive regulation of high-density lipoprotein particle assembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090110,COPII-coated vesicle cargo loading,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090114,COPII-coated vesicle budding,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090116,C-5 methylation of cytosine,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090117,endosome to lysosome transport of low-density lipoprotein particle,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090118,receptor-mediated endocytosis involved in cholesterol transport,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090119,vesicle-mediated cholesterol transport,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090122,cholesterol ester hydrolysis involved in cholesterol transport,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090125,cell-cell adhesion involved in synapse maturation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090128,regulation of synapse maturation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090129,positive regulation of synapse maturation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090131,mesenchyme migration,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090132,epithelium migration,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090133,mesendoderm migration,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090134,cell migration involved in mesendoderm migration,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090135,actin filament branching,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090136,epithelial cell-cell adhesion,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090138,regulation of actin cytoskeleton organization by cell-cell adhesion,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090140,regulation of mitochondrial fission,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090141,positive regulation of mitochondrial fission,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090144,mitochondrial nucleoid organization,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090148,membrane fission,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090149,mitochondrial membrane fission,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090150,establishment of protein localization to membrane,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090152,establishment of protein localization to mitochondrial membrane involved in mitochondrial fission,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090155,negative regulation of sphingolipid biosynthetic process,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090156,intracellular sphingolipid homeostasis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090158,endoplasmic reticulum membrane organization,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090160,Golgi to lysosome transport,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090161,Golgi ribbon formation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090162,establishment of epithelial cell polarity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090164,asymmetric Golgi ribbon formation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090166,Golgi disassembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090168,Golgi reassembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090169,regulation of spindle assembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090170,regulation of Golgi inheritance,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090172,microtubule cytoskeleton organization involved in homologous chromosome segregation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090174,organelle membrane fusion,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090175,regulation of establishment of planar polarity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090176,microtubule cytoskeleton organization involved in establishment of planar polarity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090177,establishment of planar polarity involved in neural tube closure,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090178,regulation of establishment of planar polarity involved in neural tube closure,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090179,planar cell polarity pathway involved in neural tube closure,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090181,regulation of cholesterol metabolic process,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090183,regulation of kidney development,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090184,positive regulation of kidney development,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090187,positive regulation of pancreatic juice secretion,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090188,negative regulation of pancreatic juice secretion,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090189,regulation of branching involved in ureteric bud morphogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090190,positive regulation of branching involved in ureteric bud morphogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090191,negative regulation of branching involved in ureteric bud morphogenesis,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090193,positive regulation of glomerulus development,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090194,negative regulation of glomerulus development,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090199,regulation of release of cytochrome c from mitochondria,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090200,positive regulation of release of cytochrome c from mitochondria,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090201,negative regulation of release of cytochrome c from mitochondria,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090204,protein localization to nuclear pore,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090205,positive regulation of cholesterol metabolic process,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090206,negative regulation of cholesterol metabolic process,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090207,regulation of triglyceride metabolic process,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090209,negative regulation of triglyceride metabolic process,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090210,regulation of establishment of blood-brain barrier,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090212,negative regulation of establishment of blood-brain barrier,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090216,positive regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090218,positive regulation of lipid kinase activity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090219,negative regulation of lipid kinase activity,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090220,chromosome localization to nuclear envelope involved in homologous chromosome segregation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090222,centrosome-templated microtubule nucleation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090226,regulation of microtubule nucleation by Ran protein signal transduction,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090230,regulation of centromere complex assembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090234,regulation of kinetochore assembly,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090235,regulation of metaphase plate congression,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090237,regulation of arachidonic acid secretion,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090238,positive regulation of arachidonic acid secretion,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
GO:0090240,positive regulation of histone H4 acetylation,"[[108, 52], [507, 339]]",1.3887118798361402,0.07713730844251732,0.20332483519695388
