,1,2,sigmoidal
ENSG00000234498,0.6262369727047146,0.918117924528302,0.956273987480645
ENSG00000234690,0.39544062153163145,0.705446540880503,0.6233769739506008
ENSG00000234694,0.47334733158355186,0.8071082887700535,0.8628975320611781
ENSG00000234753,0.3373413533834584,0.7104526420737786,0.3699947760026679
ENSG00000234772,0.905176121616611,0.9813616331821127,0.9624653060522301
ENSG00000234848,0.822577699736611,0.9540243013365735,0.9344121524277511
ENSG00000234906,0.2848057553956828,0.6480982264665753,0.2753779246905237
ENSG00000234949,0.7551731623088307,0.8782572706935122,0.7527615120274915
ENSG00000234975,0.48791932773109226,0.8004752333094042,0.8358163545280748
ENSG00000234996,0.2855626423690199,0.5737391304347824,0.3957512009727744
ENSG00000235021,0.9748742321370838,0.9361457179377929,0.9399531746031745
ENSG00000235043,0.31592633517495355,0.4995331230283904,0.1590390486903442
ENSG00000235049,0.4427769376181472,0.805085553997195,0.4549149648696569
ENSG00000235162,0.9178572469045885,0.9813616331821127,0.9341430700447093
ENSG00000235192,0.6991258278145696,0.9035159171298637,0.6371734952528716
ENSG00000235280,0.307479611650485,0.6475988620199147,0.3952318198155028
ENSG00000235290,0.6960688506385342,0.9529251423921887,0.8022404364839342
ENSG00000235313,0.4390183220829316,0.7465100087032202,0.47604617604617583
ENSG00000235319,0.8858781528909584,0.9793032870213487,0.8597024842051658
ENSG00000235413,0.39965859030837,0.636649122807017,0.27205767461240626
ENSG00000235522,0.5858879781420765,0.8597853042479907,0.7822493293374191
ENSG00000235545,0.8416390784982934,0.9745503769705278,0.957488390562103
ENSG00000235621,0.8811154752553023,0.705446540880503,0.9325300779110648
ENSG00000235655,0.5238977987421379,0.805085553997195,0.43318451779726047
ENSG00000235823,0.5465507462686564,0.8052852326365475,0.6428104625879197
ENSG00000235888,0.7873139915769771,0.9299002601908066,0.9278682849786893
ENSG00000236086,0.905176121616611,0.9745503769705278,0.8597024842051658
ENSG00000236155,0.16291358024690922,0.3848833333333306,0.2441055997463068
ENSG00000236257,0.5534427425237053,0.536845144356954,0.3429529989919355
ENSG00000236281,0.27208247422680343,0.6309270664505672,0.3217930347857093
ENSG00000236305,0.5238977987421379,0.8518544600938965,0.864911481834113
ENSG00000236345,0.9386276150627615,0.9920069930069929,0.972788169446639
ENSG00000236423,0.3634149326805384,0.7104526420737786,0.6056474767789571
ENSG00000236526,0.5067178658043653,0.8806958424507659,0.8547725207941926
ENSG00000236529,0.3224153577661427,0.5908656716417908,0.4417708513708517
ENSG00000236565,0.5922957095709571,0.8094363395225465,0.8547725207941926
ENSG00000236680,0.7253982114676484,0.6641695364238407,0.8022404364839342
ENSG00000236772,0.1849906542056042,0.3881176470588212,0.22510250541216156
ENSG00000236833,0.27208247422680343,0.5639316239316237,0.39153163148989917
ENSG00000236876,0.9530940460081191,0.9932914463452566,0.9813260179799048
ENSG00000236914,0.9402891732964371,0.9299002601908066,0.8665110170728149
ENSG00000236935,0.4333014925373131,0.7324494584837544,0.7702606959406149
ENSG00000237039,0.8502010008340284,0.9067716141929036,0.9501324596887835
ENSG00000237082,0.47004221635883886,0.8361904161412357,0.70905256370646
ENSG00000237424,0.2855626423690199,0.6309270664505672,0.18523004363449752
ENSG00000237709,0.5486195732155996,0.8872443970117397,0.8578291870027759
ENSG00000237721,0.4535747021081577,0.7357270294380018,0.46364301880934977
ENSG00000237788,0.7470071721311474,0.9303408304498267,0.9325300779110648
ENSG00000237840,0.783706103286385,0.9695119091242214,0.9002504402962069
ENSG00000237883,0.758947626040137,0.9695119091242214,0.8952041360399132
ENSG00000237934,0.44197129186602874,0.6641695364238407,0.6921117305041058
ENSG00000237943,0.9518499660556686,0.9745503769705278,
ENSG00000237945,0.7708240384615385,0.7324494584837544,0.8358163545280748
ENSG00000238005,0.4535747021081577,0.6787416267942581,0.7542822607657244
ENSG00000238151,0.8993865959863688,0.854444831591173,0.9206511627906975
ENSG00000238178,0.5325057647963104,0.8004752333094042,0.8547725207941926
ENSG00000238246,0.5966961613532857,0.9147298713673178,0.8711083958874104
ENSG00000238279,0.9809824896529766,0.9813616331821127,0.973043021691791
ENSG00000239335,0.6744957167332953,0.9204349459840301,0.8759872931270881
ENSG00000239345,0.6981817174515235,0.9299002601908066,0.8010760933466244
ENSG00000239557,0.8858781528909584,0.6589095816464239,0.8597024842051658
ENSG00000239827,0.8000299727520436,0.9369775328529037,0.8022404364839342
ENSG00000240211,0.9518499660556686,0.9959626454378444,0.954154385917218
ENSG00000240418,0.9774814814814814,0.7402349823321551,0.9869455247627077
ENSG00000240520,0.4390183220829316,0.8004752333094042,0.43768302625929295
ENSG00000240541,0.47004221635883886,0.8361904161412357,0.8548855748316664
ENSG00000240602,0.8562081260364842,0.9626975088967972,0.9488093608552485
ENSG00000241186,0.2477064846416372,0.4995331230283904,0.1940488357216899
ENSG00000241288,0.6624805571677306,0.8433828775267539,0.47604617604617583
ENSG00000241362,0.6943329621380846,0.9299002601908066,0.8303484506773643
ENSG00000241749,0.81151871657754,0.9695119091242214,0.809471230523862
ENSG00000241782,0.7698727097396336,0.9369775328529037,0.7482474375993163
ENSG00000242372,0.22116201117318252,0.1609268292682839,0.24217922500131076
ENSG00000242474,0.5998181818181819,0.7600637254901962,0.7795326275306503
ENSG00000242607,0.7384539302446643,0.8433828775267539,0.7438875410303981
ENSG00000242814,0.3224153577661427,0.6687713226205189,0.3478856901824319
ENSG00000243007,0.3340759493670883,0.6354414125200641,0.1590390486903442
ENSG00000243064,0.9760607235142119,0.9722614047791455,
ENSG00000243083,0.2848057553956828,0.5639316239316237,0.44323936157891075
ENSG00000243141,0.39115659955257265,0.7639789473684209,0.8182756434455188
ENSG00000243224,0.4670627240143367,0.8052852326365475,0.5100806041445424
ENSG00000243364,0.2575795795795787,0.5510744920993225,0.7683222208913907
ENSG00000243449,0.3340759493670883,0.7120613861386138,0.23755899231161204
ENSG00000243648,0.8858781528909584,0.9745503769705278,0.8668736374961071
ENSG00000243709,0.34324855491329404,0.7221384471468658,0.43318451779726047
ENSG00000243738,0.9774814814814814,0.9932250157133877,0.9550347390629548
ENSG00000243926,0.2855626423690199,0.47327426160337444,0.24491947378319795
ENSG00000243988,0.8473221052631578,0.9299002601908066,0.9488093608552485
ENSG00000244119,0.4749644405897656,0.8122620144832127,0.5486089018711862
ENSG00000244184,0.2913024282560709,0.6480982264665753,0.23591506683535934
ENSG00000244198,0.27971571072319135,0.6787416267942581,0.21355054482684271
ENSG00000244349,0.7780808368996671,0.9299002601908066,0.8265940832125482
ENSG00000244953,0.5837736625514404,0.5754069767441858,0.43318451779726047
ENSG00000245017,0.515222310756972,0.8818930714675396,0.784724793762472
ENSG00000245080,0.2986748971193411,0.536845144356954,0.27935491792520356
ENSG00000245248,0.3500979591836733,0.636649122807017,0.23591506683535934
ENSG00000245293,0.6096886075949368,0.2954328358208903,0.4494754530178482
ENSG00000245552,0.7565620078740156,0.7120613861386138,0.8198272756704011
ENSG00000245750,0.5534427425237053,0.9007967396841567,0.9325300779110648
ENSG00000245888,0.6395412402167371,0.875282743114109,0.8054024002610555
ENSG00000246082,0.4043935483870963,0.7759330218068538,0.26128048646341645
ENSG00000246145,0.5238977987421379,0.8052852326365475,0.7318796944822997
ENSG00000246465,0.23252863436123206,0.5402828784119103,0.17900162778079315
ENSG00000246528,0.5967183462532301,0.8597853042479907,0.8949755981597237
ENSG00000246705,0.2145691056910571,0.47327426160337444,0.0
ENSG00000246898,0.9923654443753883,0.9881164799999999,0.9968645755460764
ENSG00000247271,0.3224153577661427,0.6941496746203903,0.3269865498409172
ENSG00000248243,0.8276337412587413,0.8924663157894737,0.6865086959823803
ENSG00000248690,0.3288039867109638,0.4995331230283904,0.3217930347857093
ENSG00000248780,0.3850091533180773,0.7810084550345886,0.8042128597778885
ENSG00000248787,0.34110782865583433,0.6309270664505672,0.600042796768844
ENSG00000248791,0.3443244005641747,0.7337686098654709,0.7134515570934256
ENSG00000248890,0.3491977715877435,0.4803141762452098,0.43318451779726047
ENSG00000249007,0.38811764705882307,0.7181496598639452,0.729465394437806
ENSG00000249345,0.772510556621881,0.9633443526170798,0.9538584036155296
ENSG00000249363,0.6771037628278221,0.9261938728852309,0.5717306159231913
ENSG00000249395,0.9774814814814814,0.9806936299292215,0.9632380015418781
ENSG00000249574,0.2505569620253155,0.4995331230283904,0.24281328202216393
ENSG00000249628,0.3443244005641747,0.7076506639427986,0.6112759089046904
ENSG00000249753,0.7536793587174347,0.9695119091242214,0.9843892739543392
ENSG00000249767,0.8361652249134947,0.9686316199376948,0.8548855748316664
ENSG00000249850,0.9539011686143573,0.9695119091242214,0.8722951368612767
ENSG00000250131,0.7106085083467959,0.8004752333094042,0.6963945381293576
ENSG00000250282,0.2848057553956828,0.6309270664505672,0.24217922500131076
ENSG00000250412,0.6345003043213633,0.8311105398457582,0.8358163545280748
ENSG00000250444,0.5888681541582148,0.9103971153846155,0.7834591870686873
ENSG00000250470,0.4390183220829316,0.7543788395904437,0.45333058504242674
ENSG00000250608,0.905176121616611,0.8806958424507659,0.9532604473581993
ENSG00000250687,0.7526361809045226,0.5683151260504191,0.5478287780318987
ENSG00000250722,0.2632180851063832,0.636649122807017,0.3217930347857093
ENSG00000250786,0.38811764705882307,0.7639789473684209,0.48049153995322613
ENSG00000250829,0.11782142857142215,0.0,0.0
ENSG00000250842,0.4640613165013523,0.7337686098654709,0.7813915022560967
ENSG00000251015,0.6785443181818182,0.9077462323772483,0.8248683838884284
ENSG00000251364,0.9278437500000001,0.9932914463452566,0.957572067518304
ENSG00000251393,0.9591902860944778,0.9035159171298637,0.9220346462688634
ENSG00000251400,0.3528342245989303,0.7447477954144617,0.6266191307037275
ENSG00000251632,0.6670005743825388,0.8433828775267539,0.4937670943588102
ENSG00000251637,0.4452258669165882,0.8049746121297602,0.8054024002610555
ENSG00000251667,0.2477064846416372,0.4539908256880738,0.1590390486903442
ENSG00000251728,0.7033032967032967,0.9636654888103651,0.9813260179799048
ENSG00000252481,0.4777862068965515,0.6309270664505672,0.25610312988044814
ENSG00000253167,0.8942159264931087,0.9813616331821127,0.9787132701163815
ENSG00000253276,0.5203470031545739,0.8782572706935122,0.44323936157891075
ENSG00000253313,0.7668377723970944,0.9636654888103651,0.43318451779726047
ENSG00000253582,0.3443244005641747,0.6680474999999997,0.46205492942335047
ENSG00000253676,0.307479611650485,0.6174904679376082,0.2753779246905237
ENSG00000253844,0.1849906542056042,0.3534642857142828,0.1590390486903442
ENSG00000253954,0.37171830985915477,0.536845144356954,0.39960969044414524
ENSG00000253958,0.23252863436123206,0.4788870967741925,0.18523004363449752
ENSG00000254211,0.35688390501319195,0.6982764578833691,0.7154630232053786
ENSG00000254286,0.758947626040137,0.7844123401053422,0.750721532757587
ENSG00000254290,0.11782142857142215,0.2954328358208903,0.17900162778079315
ENSG00000254485,0.7134882226980728,0.9464344262295081,0.8717530807999955
ENSG00000254610,0.41449845520082346,0.7665945512820515,0.40067528177225065
ENSG00000254614,0.905176121616611,0.9695119091242214,0.9813260179799048
ENSG00000254634,0.9743160621761658,0.9845852713178294,0.9831076556305582
ENSG00000254739,0.4749644405897656,0.8052852326365475,0.7900202921566403
ENSG00000254859,0.9515912508544088,0.8806958424507659,0.9496434275526502
ENSG00000254862,0.8858781528909584,0.8049746121297602,0.8665110170728149
ENSG00000254907,0.8133716065865599,0.9286293142088748,0.920760754999584
ENSG00000255100,0.9409479848432656,0.9468103025347505,0.9496434275526502
ENSG00000255200,0.7542445328031808,0.961609504950495,0.8198272756704011
ENSG00000255277,0.2913024282560709,0.636649122807017,0.3957512009727744
ENSG00000255319,0.36611338962605494,0.7181496598639452,0.35921167247386737
ENSG00000255545,0.515222310756972,0.8361904161412357,0.5298611795540077
ENSG00000255559,0.3340759493670883,0.6680474999999997,0.4870505197589291
ENSG00000255624,0.555419448476052,0.9050206757438225,0.9334276475343573
ENSG00000255815,0.3373413533834584,0.6879080717488788,0.23159409607048345
ENSG00000255836,0.5419608138658627,0.8597853042479907,0.8241470813402638
ENSG00000256001,0.3373413533834584,0.7120613861386138,0.3429529989919355
ENSG00000256045,0.5699115168539326,0.3534642857142828,0.5280214829393212
ENSG00000256222,0.3682969121140137,0.536845144356954,0.3043498316343008
ENSG00000256340,0.3634149326805384,0.7235724907063197,0.4610136906249075
ENSG00000256751,0.2575795795795787,0.5510744920993225,0.2056989649582239
ENSG00000256802,0.40293129770992325,0.7600637254901962,0.8042128597778885
ENSG00000256806,0.913494674990819,0.9232905625290563,0.9573893134223882
ENSG00000257322,0.26167705382436285,0.5720040322580643,0.14348469032707295
ENSG00000257512,0.22116201117318252,0.4995331230283904,0.14348469032707295
ENSG00000257542,0.4860508044030481,0.8375805849408835,0.7552729480906549
ENSG00000257556,0.23252863436123206,0.3534642857142828,0.17900162778079315
ENSG00000257838,0.9567100000000001,0.8840108049702863,0.9784241745478679
ENSG00000257913,0.41449845520082346,0.7833242009132422,0.4531723928595961
ENSG00000258011,0.3601885856079403,0.58143295019157,0.45961300309597564
ENSG00000258130,0.7391950207468878,0.8433828775267539,0.7341753682674664
ENSG00000258136,0.7455367231638417,0.9695119091242214,0.9633077349128593
ENSG00000258256,0.7118615136876004,0.9456771004942339,0.8182756434455188
ENSG00000258476,0.9194324909747293,0.8433828775267539,0.863676181033779
ENSG00000258483,0.23252863436123206,0.44840776699029167,0.10135176651305884
ENSG00000258561,0.9178572469045885,0.9760621797061838,
ENSG00000258645,0.307479611650485,0.636649122807017,0.33135690147325153
ENSG00000258734,0.1849906542056042,0.4995331230283904,0.17900162778079315
ENSG00000258810,0.906614074074074,0.9813616331821127,0.9488093608552485
ENSG00000258819,0.8721341904379267,0.9813616331821127,0.9278425273159467
ENSG00000258913,0.7178623999999999,0.9286293142088748,0.8042128597778885
ENSG00000259153,0.8620230073952342,0.9695119091242214,0.9558855487142339
ENSG00000259209,0.6862815149802147,0.9158696883852692,0.8547725207941926
ENSG00000259230,0.38811764705882307,0.7716656200941914,0.7602633744855967
ENSG00000259262,0.9551474316210807,0.9695119091242214,0.9813875804326753
ENSG00000259343,0.8620230073952342,0.9695119091242214,0.871652911231051
ENSG00000259345,0.2848057553956828,0.5713731958762884,0.21535067105331862
ENSG00000259347,0.8993865959863688,0.9242096474953618,0.9206511627906975
ENSG00000259704,0.8811154752553023,0.9626975088967972,0.924842478513619
ENSG00000259751,0.9045446395218528,0.9286293142088748,0.9499171452009845
ENSG00000259823,0.7052664134563212,0.7844123401053422,0.8637260517469851
ENSG00000259915,0.905176121616611,0.8485923303834807,0.784724793762472
ENSG00000259920,0.39115659955257265,0.6680474999999997,0.4281046998923691
ENSG00000259953,0.5858879781420765,0.8361904161412357,0.44323936157891075
ENSG00000260086,0.3373413533834584,0.636649122807017,0.27094166720698504
ENSG00000260167,0.8988143074581431,0.7786459627329191,0.8647590817758499
ENSG00000260219,0.8148924302788845,0.9475707874337005,0.9784241745478679
ENSG00000260228,0.7979257901969766,0.9299002601908066,0.8091853203628211
ENSG00000260231,0.6378731117824773,0.9077462323772483,0.6288579622132258
ENSG00000260273,0.7008332416070444,0.9286293142088748,0.8547725207941926
ENSG00000260306,0.5095800482703133,0.8433828775267539,0.7977359468912272
ENSG00000260339,0.8061577998196574,0.9732407809110628,0.8717530807999955
ENSG00000260401,0.3443244005641747,0.6615641711229948,0.5345243166683051
ENSG00000260494,0.6496251482799528,0.6787416267942581,0.5258832252085262
ENSG00000260614,0.5905343203230147,0.9035159171298637,0.5805232642517126
ENSG00000260704,0.16291358024690922,0.1609268292682839,0.10135176651305884
ENSG00000260727,0.3443244005641747,0.1609268292682839,0.21535067105331862
ENSG00000260740,0.7106085083467959,0.9456771004942339,0.78296668188042
ENSG00000260747,0.4535747021081577,0.7907715355805242,0.35687572633088543
ENSG00000260908,0.6193366708385483,0.8669726962457337,0.7438875410303981
ENSG00000261052,0.513648475120385,0.8177560339204175,0.8042128597778885
ENSG00000261242,0.9524730599796679,0.9468103025347505,0.9722385948367323
ENSG00000261286,0.9309059405940593,0.9369608843537414,0.9296733506229565
ENSG00000261327,0.9518499660556686,0.9540243013365735,0.8641717683070403
