,sigmoidal,1,2,3
ENSG00000271781,0.6804007406701147,0.9548033906615563,0.8489723834921339,0.9222225024708324
ENSG00000271784,0.6149364195758046,0.9509786436222201,0.8116568162443345,0.9109659363963258
ENSG00000271788,0.7672552816769843,0.9561063389273255,0.8277934937646393,0.9364800327402195
ENSG00000271789,1.0,0.9999823040147895,0.8950661221110466,0.9845587315649866
ENSG00000271795,0.7654608859134449,0.9466829122741662,0.8235192754614702,0.9675018909300589
ENSG00000271797,0.9603385649015375,0.9999823040147895,0.9910816523283947,0.998063421479589
ENSG00000271806,,0.9998231097058954,0.9719106534476073,0.9877569386418572
ENSG00000271811,1.0,0.9999823040147895,0.9964894020014259,0.9997917868046865
ENSG00000271815,1,0.9984704502624847,0.9685837100546119,0.998063421479589
ENSG00000271816,1.0,0.9999823040147895,0.9780475171474036,0.9983597345439423
ENSG00000271821,0.7929554892835071,0.9625079209997823,0.9084043255639056,0.8853548051466782
ENSG00000271824,0.37487650663906397,0.9466829122741662,0.5562732507326296,0.8469909970992521
ENSG00000271826,1.0,0.9999823040147895,0.6123948363441447,0.8912563805404776
ENSG00000271828,0.5745788038506703,0.9466829122741662,0.6288570857411351,0.8919304184562836
ENSG00000271833,1,0.9999823040147895,0.8692769493630885,0.9555354194912238
ENSG00000271840,0.6804007406701147,0.9466829122741662,0.754483198697134,0.9535510592959294
ENSG00000271843,1,0.9999823040147895,0.6945142900112189,0.8336629131539478
ENSG00000271849,0.6823426878519313,0.9567317454842583,0.8889567379000806,0.9546672515323588
ENSG00000271851,0.5752036904123186,0.9466829122741662,0.5497200382518689,0.8419931602025752
ENSG00000271855,0.6084425150898521,0.9466829122741662,0.8392974260216834,0.9526386688830303
ENSG00000271856,0.9015569381339311,0.971566498851422,0.9292640855853188,0.9959246121136202
ENSG00000271857,0.9842550535705132,0.9999823040147895,0.9072950554847818,0.9858451423331361
ENSG00000271858,0.7217272183558852,0.9466829122741662,0.7593953138370373,0.9546672515323588
ENSG00000271862,1,0.9999823040147895,0.9828324028693514,0.9992485468362092
ENSG00000271868,0.8019486679585933,0.9928159069040003,0.8799938894136282,0.9585509366528719
ENSG00000271869,0.8173982985644075,0.9466829122741662,0.8172557754671961,0.9539894897930602
ENSG00000271870,0.8557570939485525,0.9567317454842583,0.7377058894120024,0.8419931602025752
ENSG00000271871,0.9569222859180345,0.9999823040147895,0.8863792696154735,0.8420269206064346
ENSG00000271882,0.8950228381842957,0.9999823040147895,0.9285326141033345,0.9810185816288283
ENSG00000271888,0.5659918113706629,0.9466829122741662,0.7574232438164206,0.8599839764913737
ENSG00000271895,0.8541929780790332,0.973524373002168,0.9304492464317592,0.9970719745460638
ENSG00000271913,1.0,0.9999823040147895,0.9193546997375686,0.9209939542163342
ENSG00000271914,0.5763003811616149,0.9466829122741662,0.5473656957683515,0.8419931602025752
ENSG00000271916,0.6800662416735177,0.948050881225423,0.7277736015516012,0.9448540331881918
ENSG00000271918,0.6124417055209712,0.9475553931994884,0.8463286546733831,0.9378176935560484
ENSG00000271926,0.6378893785385905,0.9561063389273255,0.7792295606773118,0.9587378919706587
ENSG00000271933,0.8934376264681375,0.9999823040147895,0.9555608971337485,0.9970719745460638
ENSG00000271936,0.9160088421218628,0.9935736331911831,0.9587905332000565,0.9845587315649866
ENSG00000271941,1,0.9999823040147895,0.9609228407000858,0.9837885237758335
ENSG00000271959,1,0.98740555968921,0.9652943000341984,0.9975274832877966
ENSG00000271964,0.9716920133891125,0.9999823040147895,0.9915702863858282,0.9920411997176952
ENSG00000271966,0.6882604641033524,0.9466829122741662,0.7670365313046978,0.886130431880218
ENSG00000271967,0.7459879768682789,0.9676003763037375,0.711768668754047,0.9343919215107254
ENSG00000271969,1,0.9860332970006475,0.9398739681578177,0.9889651613465046
ENSG00000271970,0.8370392404566487,0.9567317454842583,0.8167742914240725,0.9730544934806878
ENSG00000271971,1,0.9999823040147895,0.972374548607136,0.9877569386418572
ENSG00000271973,0.9870760696120205,0.9999823040147895,0.991278433617175,0.9988567950339143
ENSG00000271976,0.6884954357386779,0.9582695521474769,0.898619264527711,0.9535510592959294
ENSG00000271978,0.8474646156810203,0.9917848776360285,0.9607791690179845,0.9877569386418572
ENSG00000271980,0.7256218953276563,0.9567317454842583,0.8749397330612343,0.9783039998346195
ENSG00000271983,0.8778876312426979,0.9999823040147895,0.8931285481872758,0.8437810305514872
ENSG00000271984,0.7001781613228241,0.9466829122741662,0.8353538464424134,0.9314628482135692
ENSG00000271992,0.8728558549081517,0.9777798932028688,0.7691597641282959,0.9546672515323588
ENSG00000271993,0.8667766707914337,0.9582695521474769,0.8946679921055436,0.9868430943389855
ENSG00000271997,0.9419519047085435,0.9928159069040003,0.9666158522278754,0.9976656585446927
ENSG00000272008,1,0.9999823040147895,0.6201682066426851,0.8811075263708135
ENSG00000272009,0.458066897318504,0.9466829122741662,0.5728708419874982,0.8495892859249313
ENSG00000272010,0.6808798149837061,0.9509786436222201,0.8719228211382536,0.8811075263708135
ENSG00000272017,0.4057200223713228,0.9466829122741662,0.6133128726934839,0.8823863710500635
ENSG00000272024,0.7306731941203104,0.9466829122741662,0.6918615248844187,0.9018917842048524
ENSG00000272030,0.6955916577463305,0.9466829122741662,0.6645653728437693,0.9209939542163342
ENSG00000272031,1,0.969466493268412,0.9340267187032038,0.9970719745460638
ENSG00000272034,0.9086924282977793,0.964841915088769,0.9174658579467244,0.965245851531007
ENSG00000272037,0.9091829977244109,0.9999823040147895,0.9538503812438235,0.9861055979788113
ENSG00000272040,0.6010904065272166,0.9466829122741662,0.6229273133876451,0.8912563805404776
ENSG00000272043,0.8297697784173185,0.9664354274623631,0.7840530384903466,0.9539894897930602
ENSG00000272047,0.8253041552820873,0.9689981179343812,0.8497849532966283,0.9805769909670801
ENSG00000272049,0.6312024810571455,0.9509786436222201,0.8119701473479941,0.9730544934806878
ENSG00000272053,0.9205772596717361,0.950297080834754,0.8393678134199347,0.9777371106456674
ENSG00000272054,1.0,0.9999823040147895,0.8570572584500319,0.8761688935537295
ENSG00000272056,0.5830566956145914,0.9466829122741662,0.7422592419193772,0.9306319833133512
ENSG00000272057,1,0.9750314540405755,0.9201591841409562,0.9906680550221293
ENSG00000272068,0.42689238833806925,0.9466829122741662,0.6899244702870714,0.9097837758870427
ENSG00000272070,0.6375706616167277,0.9466829122741662,0.7755405773318366,0.9577636958292799
ENSG00000272072,0.9221599305233783,0.9959440289081773,0.9122784094138534,0.9877031459716031
ENSG00000272077,0.8423602021349812,0.9763525336431691,0.9046414955026634,0.9760957927751184
ENSG00000272078,0.6194685406596571,0.9732522932588259,0.7692632604632847,0.9477150520967489
ENSG00000272079,0.5696968253858447,0.9466829122741662,0.6285335910225844,0.873396887241005
ENSG00000272081,0.8682070607675269,0.9625079209997823,0.8841463359864027,0.9875737741761068
ENSG00000272084,0.9810659550137294,0.9999823040147895,0.9674437678800907,0.9878463647585973
ENSG00000272086,0.4057200223713228,0.9466829122741662,0.620502188676897,0.8599344359234692
ENSG00000272087,0.8275098144396146,0.9763525336431691,0.831494491023704,0.9306319833133512
ENSG00000272088,0.8827470906524468,0.9860332970006475,0.9630617461041847,0.9866702490943566
ENSG00000272092,1.0,0.9999823040147895,0.9897321763978756,0.998063421479589
ENSG00000272097,0.9593384015675958,0.9563117348908976,0.8789956827814712,0.984212241283841
ENSG00000272100,0.9822610820713538,0.9582695521474769,0.9042494256377146,0.9840111237973709
ENSG00000272102,0.4308043568377896,0.9466829122741662,0.6792611727741932,0.9018917842048524
ENSG00000272106,0.4891971801245144,0.9466829122741662,0.7014353611652387,0.9209939542163342
ENSG00000272108,1.0,0.9999823040147895,0.9228103299095425,0.9834463617574469
ENSG00000272112,0.8649854748382568,0.9999823040147895,0.9276816309500575,0.9341558499995657
ENSG00000272115,0.7779258308901909,0.9732522932588259,0.742883501247581,0.9344285911166691
ENSG00000272123,0.8647847666913031,0.9683771635480435,0.6979734700189386,0.9309156797478814
ENSG00000272128,1.0,0.9999823040147895,0.9862828820680792,0.9709325359946247
ENSG00000272129,1,0.987790864643363,0.9630617461041847,0.9970719745460638
ENSG00000272138,0.7426789331813517,0.9582695521474769,0.831494491023704,0.8702943704247493
ENSG00000272140,0.8827470906524468,0.9532268016385798,0.8755160873256628,0.9845587315649866
ENSG00000272141,0.972276485106041,0.978511148871346,0.9522502672449866,0.9846296000076868
ENSG00000272142,0.8066121062063267,0.9669026847362721,0.8885092022746495,0.6753669070400053
ENSG00000272143,0.7451305143269578,0.9509786436222201,0.8526035924053135,0.9576493047125598
ENSG00000272144,0.4328047583433298,0.9466829122741662,0.5392198759700363,0.7841475503382426
ENSG00000272145,0.7604094624738111,0.9466829122741662,0.7930768174819408,0.9592509697314827
ENSG00000272146,0.7392218468114717,0.9466829122741662,0.7876364052452528,0.9209939542163342
ENSG00000272148,0.8346142157495593,0.964841915088769,0.6544949961813946,0.902716744237645
ENSG00000272150,0.8050513253175785,0.9999823040147895,0.8373188419600022,0.9657580039551962
ENSG00000272153,0.9184603747918505,0.9999823040147895,0.9872462300340811,0.9840111237973709
ENSG00000272155,0.7895801889983501,0.9669026847362721,0.9259023720403853,0.9837885237758335
ENSG00000272156,0.9263859821899348,0.9999823040147895,0.9439640196123004,0.9622811995211067
ENSG00000272168,1,0.9769688862031162,0.9076782938191413,0.9840111237973709
ENSG00000272170,0.6277698146713784,0.9466829122741662,0.756642048221143,0.7743847375132812
ENSG00000272172,0.6974582364363565,0.9466829122741662,0.7744738837366252,0.9525135465480093
ENSG00000272173,0.9695633393222656,0.9664354274623631,0.9231029327739824,0.9967276820379409
ENSG00000272182,0.953965216970248,0.9999823040147895,0.9936825392857359,0.9760957927751184
ENSG00000272183,0.8252175202763065,0.9625079209997823,0.7719439121150544,0.9020889832278985
ENSG00000272186,0.8342898259406915,0.9509786436222201,0.7796134847403596,0.9587378919706587
ENSG00000272189,0.7516537858428786,0.9475553931994884,0.7014353611652387,0.9306319833133512
ENSG00000272195,1.0,0.9999823040147895,0.9750558178222285,0.998063421479589
ENSG00000272202,0.9130442707866337,0.9466829122741662,0.841014574428784,0.9793379585121983
ENSG00000272205,1,0.9999823040147895,0.9255270784962626,0.9878463647585973
ENSG00000272209,0.8038653518901562,0.9561063389273255,0.8692769493630885,0.9371117521030005
ENSG00000272211,0.8508088259918868,0.9769688862031162,0.8889567379000806,0.965737032209893
ENSG00000272217,0.7933488606322648,0.967950988846857,0.8564256698554372,0.9431531382396339
ENSG00000272221,0.84088053053993,0.9497358515764237,0.8378929996326608,0.9795126378031195
ENSG00000272223,1.0,0.9999823040147895,0.9587980770544997,0.9970719745460638
ENSG00000272226,1.0,0.9999823040147895,0.9800393590988822,0.9768449336162984
ENSG00000272235,0.7510603689327677,0.9732522932588259,0.8909737305022634,0.9823462165073404
ENSG00000272240,0.9206113196722657,0.9999823040147895,0.9674437678800907,0.997668615996073
ENSG00000272248,1.0,0.9999823040147895,0.985377166104084,0.998063421479589
ENSG00000272250,0.7115330200315102,0.9466829122741662,0.7517291909476175,0.9409235866790229
ENSG00000272256,0.6722512460536743,0.9466829122741662,0.8000979673847419,0.9306319833133512
ENSG00000272263,1.0,0.9999823040147895,0.9674437678800907,0.9939008570293583
ENSG00000272264,0.9823628150510116,0.9999823040147895,0.9804374996923291,0.9564375843979769
ENSG00000272267,0.8550039757436488,0.9999823040147895,0.9084043255639056,0.9778471192542272
ENSG00000272269,0.765220648644487,0.964841915088769,0.8750267345713434,0.8976648786815188
ENSG00000272273,0.9597103462522654,0.9999823040147895,0.9878664724094638,0.9877569386418572
ENSG00000272275,0.9426005420979396,0.993351539108596,0.9702304253069439,0.9759724094097264
ENSG00000272277,0.8883141485548752,0.9999823040147895,0.8124802989496551,0.965737032209893
ENSG00000272279,0.24008224274814682,0.9466829122741662,0.44502064982621664,0.6498760405655079
ENSG00000272282,0.6277698146713784,0.9466829122741662,0.6201682066426851,0.8942065043686259
ENSG00000272288,0.9295468725598881,0.9582695521474769,0.8975502857483086,0.9759724094097264
ENSG00000272293,0.6099876429823613,0.9466829122741662,0.6653890221237495,0.8363174312674566
ENSG00000272301,0.9504493755776531,0.9999823040147895,0.9686809993319107,0.998063421479589
ENSG00000272305,0.4753158508041192,0.9466829122741662,0.7121286071250162,0.8406303925962197
ENSG00000272308,0.6418525442611885,0.9466829122741662,0.6432955528629192,0.8829436820647336
ENSG00000272316,1,0.9999823040147895,0.956953079766691,0.9970719745460638
ENSG00000272320,0.7626669384579586,0.9500222514840044,0.8337330658474128,0.9793450078987224
ENSG00000272323,0.7385926575830213,0.9466829122741662,0.6201682066426851,0.7903736365390864
ENSG00000272325,0.8444464863130655,0.9466829122741662,0.8116568162443345,0.9209939542163342
ENSG00000272328,1,0.9999823040147895,0.9727036767929659,0.9837885237758335
ENSG00000272333,0.9533101588190803,0.9664354274623631,0.9224975422835956,0.9963136063886249
ENSG00000272335,0.9206113196722657,0.9999823040147895,0.9848554156258007,0.984212241283841
ENSG00000272338,0.7397423705131095,0.9466829122741662,0.7981967653832986,0.9564375843979769
ENSG00000272341,0.8189933879155606,0.973671789177575,0.9050118315999567,0.7944570467007247
ENSG00000272343,0.8569946982458457,0.964841915088769,0.8972417747937592,0.9877569386418572
ENSG00000272345,0.8441806950716612,0.9466829122741662,0.7730346655242885,0.9209939542163342
ENSG00000272347,0.48696415909917995,0.9466829122741662,0.5416530758785267,0.8363174312674566
ENSG00000272354,1.0,0.9999823040147895,0.831494491023704,0.9786712554749154
ENSG00000272356,1.0,0.9999823040147895,0.9124946923543571,0.9930294422290689
ENSG00000272360,0.7708271494171706,0.9466829122741662,0.7761115616052802,0.9535510592959294
ENSG00000272361,0.9124998978290134,0.9999823040147895,0.9878664724094638,0.9846582783830962
ENSG00000272367,0.9303845523194307,0.9475553931994884,0.8571490248506242,0.9587378919706587
ENSG00000272368,0.8799226703403711,0.9466829122741662,0.8081885417369695,0.8942065043686259
ENSG00000272369,0.5791015689418711,0.9466829122741662,0.8000302920101388,0.8715703829754621
ENSG00000272370,0.7933488606322648,0.9738276441440666,0.7014353611652387,0.931049371840676
ENSG00000272374,0.9833558897095687,0.9999823040147895,0.8460509155759194,0.9783039998346195
ENSG00000272375,0.702616842113998,0.973671789177575,0.6016665391569488,0.8742765426946368
ENSG00000272382,0.42689238833806925,0.9466829122741662,0.5905405663914445,0.8599344359234692
ENSG00000272384,0.7698796165443654,0.9466829122741662,0.7179068358639465,0.9431531382396339
ENSG00000272386,1,0.9745817963592145,0.9439640196123004,0.8496848313731475
ENSG00000272389,1.0,0.9999823040147895,0.9604331749579582,0.891281742242943
ENSG00000272391,0.9086924282977793,0.9719200549470842,0.9285326141033345,0.9840111237973709
ENSG00000272398,1,0.9907123303947256,0.6880437306337206,0.8469909970992521
ENSG00000272402,0.41921073845210943,0.9466829122741662,0.48634557167325754,0.8061790259525426
ENSG00000272405,1.0,0.9999823040147895,0.998925349855696,0.9946646308569832
ENSG00000272416,0.6705356483952873,0.9669026847362721,0.9111583381854337,0.949648405041755
ENSG00000272417,1,0.9999823040147895,0.9925881365266646,0.9991044718749871
ENSG00000272419,0.8318896816736284,0.9567317454842583,0.8557331759158627,0.9800473326110083
ENSG00000272420,0.8850972565065374,0.9676003763037375,0.8778644733270253,0.9448540331881918
ENSG00000272425,0.8541929780790332,0.9466829122741662,0.7836127457265,0.9209939542163342
ENSG00000272430,1.0,0.9999823040147895,0.971081425897075,0.9858451423331361
ENSG00000272432,0.9215187172138737,0.964841915088769,0.870902109000953,0.9840111237973709
ENSG00000272434,0.5480822574498698,0.9466829122741662,0.6288570857411351,0.8976648786815188
ENSG00000272440,0.6346381338856287,0.9466829122741662,0.6922405461075627,0.9341558499995657
ENSG00000272442,1.0,0.9999823040147895,0.9674437678800907,0.9970719745460638
ENSG00000272444,0.6808798149837061,0.9466829122741662,0.6560631585267009,0.8811108813954536
ENSG00000272447,0.8744238523541764,0.9507089931855716,0.8342201279989464,0.9783039998346195
ENSG00000272449,0.9964968601656022,0.9669026847362721,0.9089426360987657,0.9868430943389855
ENSG00000272455,0.6436775912789906,0.9466829122741662,0.792466627107194,0.95206602185763
ENSG00000272459,1,0.9999823040147895,0.9277514448415154,0.9461047479033254
