,go_name,table,oddsr,p,q
GO:1902275,regulation of chromatin organization,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902283,negative regulation of primary amine oxidase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902285,semaphorin-plexin signaling pathway involved in neuron projection guidance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902305,regulation of sodium ion transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902306,negative regulation of sodium ion transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902307,positive regulation of sodium ion transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902309,negative regulation of peptidyl-serine dephosphorylation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902310,positive regulation of peptidyl-serine dephosphorylation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902311,regulation of copper ion transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902336,positive regulation of retinal ganglion cell axon guidance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902339,positive regulation of apoptotic process involved in morphogenesis,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902340,negative regulation of chromosome condensation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902349,response to chloroquine,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902350,cellular response to chloroquine,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902356,oxaloacetate(2-) transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902358,sulfate transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902362,melanocyte apoptotic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902365,positive regulation of protein localization to spindle pole body,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902367,negative regulation of Notch signaling pathway involved in somitogenesis,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902369,negative regulation of RNA catabolic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902373,negative regulation of mRNA catabolic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902378,VEGF-activated neuropilin signaling pathway involved in axon guidance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902380,positive regulation of endoribonuclease activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902389,ceramide 1-phosphate transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902396,protein localization to bicellular tight junction,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902410,mitotic cytokinetic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902412,regulation of mitotic cytokinesis,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902414,protein localization to cell junction,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902415,regulation of mRNA binding,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902416,positive regulation of mRNA binding,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902425,positive regulation of attachment of mitotic spindle microtubules to kinetochore,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902426,deactivation of mitotic spindle assembly checkpoint,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902430,negative regulation of amyloid-beta formation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902437,positive regulation of male mating behavior,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902443,negative regulation of ripoptosome assembly involved in necroptotic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902445,regulation of mitochondrial membrane permeability involved in programmed necrotic cell death,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902455,negative regulation of stem cell population maintenance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902459,positive regulation of stem cell population maintenance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902462,positive regulation of mesenchymal stem cell proliferation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902463,protein localization to cell leading edge,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902473,regulation of protein localization to synapse,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902474,positive regulation of protein localization to synapse,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902475,L-alpha-amino acid transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902476,chloride transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902480,protein localization to mitotic spindle,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902482,regulatory T cell apoptotic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902483,cytotoxic T cell pyroptotic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902490,regulation of sperm capacitation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902491,negative regulation of sperm capacitation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902498,regulation of protein autoubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902499,positive regulation of protein autoubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902510,regulation of apoptotic DNA fragmentation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902511,negative regulation of apoptotic DNA fragmentation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902512,positive regulation of apoptotic DNA fragmentation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902513,regulation of organelle transport along microtubule,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902514,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902523,positive regulation of protein K63-linked ubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902524,positive regulation of protein K48-linked ubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902525,regulation of protein monoubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902527,positive regulation of protein monoubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902530,positive regulation of protein linear polyubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902531,regulation of intracellular signal transduction,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902532,negative regulation of intracellular signal transduction,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902533,positive regulation of intracellular signal transduction,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902548,negative regulation of cellular response to vascular endothelial growth factor stimulus,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902551,regulation of catalase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902553,positive regulation of catalase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902558,5'-adenylyl sulfate transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902559,3'-phospho-5'-adenylyl sulfate transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902563,regulation of neutrophil activation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902564,negative regulation of neutrophil activation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902565,positive regulation of neutrophil activation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902567,negative regulation of eosinophil activation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902569,negative regulation of activation of Janus kinase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902570,protein localization to nucleolus,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902572,negative regulation of serine-type peptidase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902595,regulation of DNA replication origin binding,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902600,proton transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902601,silver ion transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902603,carnitine transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902605,heterotrimeric G-protein complex assembly,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902607,negative regulation of large conductance calcium-activated potassium channel activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902608,positive regulation of large conductance calcium-activated potassium channel activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902613,negative regulation of anti-Mullerian hormone signaling pathway,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902616,acyl carnitine transmembrane transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902617,response to fluoride,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902618,cellular response to fluoride,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902622,regulation of neutrophil migration,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902623,negative regulation of neutrophil migration,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902624,positive regulation of neutrophil migration,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902626,assembly of large subunit precursor of preribosome,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902629,regulation of mRNA stability involved in cellular response to UV,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902630,regulation of membrane hyperpolarization,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902631,negative regulation of membrane hyperpolarization,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902635,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process","[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902656,calcium ion import into cytosol,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902659,regulation of glucose mediated signaling pathway,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902661,positive regulation of glucose mediated signaling pathway,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902667,regulation of axon guidance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902669,positive regulation of axon guidance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902679,negative regulation of RNA biosynthetic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902680,positive regulation of RNA biosynthetic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902682,protein localization to pericentric heterochromatin,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902683,regulation of receptor localization to synapse,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902685,positive regulation of receptor localization to synapse,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902688,regulation of NAD metabolic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902691,respiratory basal cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902692,regulation of neuroblast proliferation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902722,positive regulation of prolactin secretion,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902723,negative regulation of skeletal muscle satellite cell proliferation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902725,negative regulation of satellite cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902728,positive regulation of growth factor dependent skeletal muscle satellite cell proliferation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902729,negative regulation of proteoglycan biosynthetic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902730,positive regulation of proteoglycan biosynthetic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902731,negative regulation of chondrocyte proliferation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902732,positive regulation of chondrocyte proliferation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902742,apoptotic process involved in development,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902745,positive regulation of lamellipodium organization,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902746,regulation of lens fiber cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902747,negative regulation of lens fiber cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902748,positive regulation of lens fiber cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902749,regulation of cell cycle G2/M phase transition,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902750,negative regulation of cell cycle G2/M phase transition,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902751,positive regulation of cell cycle G2/M phase transition,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902761,positive regulation of chondrocyte development,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902766,skeletal muscle satellite cell migration,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902771,positive regulation of choline O-acetyltransferase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902774,late endosome to lysosome transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902775,mitochondrial large ribosomal subunit assembly,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902803,regulation of synaptic vesicle transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902806,regulation of cell cycle G1/S phase transition,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902807,negative regulation of cell cycle G1/S phase transition,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902808,positive regulation of cell cycle G1/S phase transition,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902809,regulation of skeletal muscle fiber differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902811,positive regulation of skeletal muscle fiber differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902817,negative regulation of protein localization to microtubule,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902823,negative regulation of late endosome to lysosome transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902824,positive regulation of late endosome to lysosome transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902838,regulation of nuclear migration along microtubule,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902846,positive regulation of mitotic spindle elongation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902847,regulation of neuronal signal transduction,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902850,microtubule cytoskeleton organization involved in mitosis,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902855,regulation of non-motile cilium assembly,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902856,negative regulation of non-motile cilium assembly,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902857,positive regulation of non-motile cilium assembly,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902858,propionyl-CoA metabolic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902859,propionyl-CoA catabolic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902860,propionyl-CoA biosynthetic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902866,regulation of retina development in camera-type eye,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902870,negative regulation of amacrine cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902871,positive regulation of amacrine cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902882,regulation of response to oxidative stress,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902883,negative regulation of response to oxidative stress,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902884,positive regulation of response to oxidative stress,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902888,protein localization to astral microtubule,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902889,protein localization to spindle microtubule,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902893,regulation of miRNA transcription,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902894,negative regulation of miRNA transcription,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902895,positive regulation of miRNA transcription,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902896,terminal web assembly,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902897,regulation of postsynaptic density protein 95 clustering,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902902,negative regulation of autophagosome assembly,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902903,regulation of supramolecular fiber organization,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902904,negative regulation of supramolecular fiber organization,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902905,positive regulation of supramolecular fiber organization,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902908,regulation of melanosome transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902910,positive regulation of melanosome transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902913,positive regulation of neuroepithelial cell differentiation,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902914,regulation of protein polyubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902915,negative regulation of protein polyubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902916,positive regulation of protein polyubiquitination,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902938,regulation of intracellular calcium activated chloride channel activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902939,negative regulation of intracellular calcium activated chloride channel activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902943,positive regulation of voltage-gated chloride channel activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902946,protein localization to early endosome,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902947,regulation of tau-protein kinase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902948,negative regulation of tau-protein kinase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902949,positive regulation of tau-protein kinase activity,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902950,regulation of dendritic spine maintenance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902951,negative regulation of dendritic spine maintenance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902952,positive regulation of dendritic spine maintenance,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902953,positive regulation of ER to Golgi vesicle-mediated transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902954,regulation of early endosome to recycling endosome transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902955,positive regulation of early endosome to recycling endosome transport,"[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902957,"negative regulation of mitochondrial electron transport, NADH to ubiquinone","[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902958,"positive regulation of mitochondrial electron transport, NADH to ubiquinone","[[151, 0], [1864, 3]]",inf,1.0,1.0
GO:1902959,regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process,"[[151, 0], [1864, 3]]",inf,1.0,1.0
